user_id,item_id,rating,timestamp,sentiment_score,nli_raw_plot,nli_raw_characters,nli_raw_writing,nli_ctr_plot,nli_ctr_characters,nli_ctr_writing
A38DPVT1DNLPHF,0099443635,5.0,1424563200,0.9995,0.6881,0.8269,0.6935,0.1873,0.1218,0.143
A38DPVT1DNLPHF,1611749271,4.0,1429660800,0.9996,0.7217,0.5877,0.695,0.2676,-0.0297,0.0818
A38DPVT1DNLPHF,0143109464,4.0,1453507200,0.9973,0.704,0.7305,0.7266,0.1875,0.1595,0.2431
A38DPVT1DNLPHF,0143127500,5.0,1483920000,0.9989,0.8403,0.8703,0.8709,0.0649,0.0671,0.096
A38DPVT1DNLPHF,1503943445,4.0,1505347200,0.9978,0.714,0.453,0.7782,0.3697,-0.0807,0.1409
A38DPVT1DNLPHF,0330332651,5.0,1506816000,0.999,0.764,0.7024,0.7203,0.16,0.0245,0.1449
A38DPVT1DNLPHF,0525497145,5.0,1508803200,0.9982,0.46,0.5332,0.6546,-0.002,0.1569,0.3209
A38DPVT1DNLPHF,0141043768,4.0,1511827200,0.9853,0.6663,0.7136,0.7216,0.2298,0.1287,0.2198
A38DPVT1DNLPHF,1503939324,5.0,1512259200,0.9981,0.7299,0.87,0.8723,0.1742,0.1806,0.2501
A38DPVT1DNLPHF,0230750214,5.0,1512432000,0.9491,0.6641,0.4557,0.6805,0.2094,0.042,0.231
A38DPVT1DNLPHF,0141378247,4.0,1515628800,0.9877,0.8422,0.8871,0.7755,0.1736,0.1732,0.1264
A38DPVT1DNLPHF,0375969020,4.0,1515628800,0.9877,0.8944,0.9305,0.8277,0.2027,0.1995,0.0578
A38DPVT1DNLPHF,1503936899,4.0,1520553600,0.9992,0.7479,0.7893,0.7135,0.2874,0.1418,0.1834
A38DPVT1DNLPHF,1447287967,5.0,1520726400,,0.5908,0.673,0.5906,0.1705,0.1742,0.1377
A38DPVT1DNLPHF,0349006571,5.0,1524787200,,0.6064,0.3924,0.6059,0.1115,-0.0483,0.158
A38H6PHZ1A0V26,1469237164,5.0,1359417600,0.9993,0.7541,0.8608,0.7537,0.0698,0.1296,0.0783
A38H6PHZ1A0V26,0316211176,5.0,1361145600,0.9994,0.7301,0.5575,0.6483,0.214,0.0964,0.1422
A38H6PHZ1A0V26,0151008116,4.0,1361664000,0.9996,0.6775,0.7983,0.6737,0.1968,0.1099,0.1616
A38H6PHZ1A0V26,055277667X,4.0,1363219200,0.9899,0.8548,0.8976,0.8625,0.143,0.2042,0.1311
A38H6PHZ1A0V26,1477823115,5.0,1408320000,0.9997,0.553,0.5438,0.5201,0.2136,0.0969,0.0953
A38H6PHZ1A0V26,0316339377,5.0,1446422400,0.9997,0.731,0.4189,0.4982,0.3489,0.0276,0.0368
A38H6PHZ1A0V26,0349403732,5.0,1446422400,0.9997,0.7226,0.6904,0.6427,0.1426,0.1058,0.1107
A38H6PHZ1A0V26,1503945626,5.0,1446422400,0.9997,0.7511,0.8047,0.7721,0.2072,0.1295,0.1511
A38H6PHZ1A0V26,0316407046,5.0,1454630400,0.9996,0.7307,0.6161,0.6442,0.2948,0.1852,0.1385
A38H6PHZ1A0V26,0425280101,5.0,1454630400,,0.7082,0.767,0.6992,0.1524,0.1148,0.0972
A38H6PHZ1A0V26,0991140230,5.0,1495756800,,0.6938,0.8812,0.8165,0.0299,0.2862,0.1155
A38HAGOC0ZMJSB,1409151522,5.0,1375056000,0.9997,0.8059,0.824,0.8261,0.1201,0.1073,0.0209
A38HAGOC0ZMJSB,1455578347,5.0,1382918400,0.9993,0.5608,0.4618,0.5226,0.1132,0.0878,0.0452
A38HAGOC0ZMJSB,1501101536,5.0,1427241600,0.9994,0.7067,0.7488,0.7475,0.0165,0.0839,0.065
A38HAGOC0ZMJSB,1476753180,5.0,1432425600,0.9997,0.6701,0.6264,0.6896,0.0595,0.0539,0.1394
A38HAGOC0ZMJSB,1514611651,5.0,1435708800,0.9997,0.6949,0.6737,0.7579,0.0968,0.0326,0.1448
A38HAGOC0ZMJSB,1515303942,5.0,1440115200,0.9998,0.8758,0.9227,0.852,0.0407,0.0802,0.0108
A38HAGOC0ZMJSB,1501110349,5.0,1447545600,0.9998,0.769,0.8848,0.8207,0.0694,0.1597,0.1109
A38HAGOC0ZMJSB,1476791457,5.0,1452124800,0.9997,0.7237,0.7299,0.8099,0.0721,0.085,0.1465
A38HAGOC0ZMJSB,1682309819,5.0,1485388800,0.9997,0.9232,0.9643,0.9176,0.0191,0.1098,0.0178
A38HAGOC0ZMJSB,1974356035,5.0,1502409600,,0.7316,0.809,0.8139,0.0874,0.1946,-0.0328
A38HAGOC0ZMJSB,194095102X,5.0,1503100800,,0.7854,0.6997,0.7541,0.1683,0.0421,0.0238
A38RCLE6P3RYN8,0062065246,4.0,1367712000,0.9986,0.4741,0.6426,0.6103,0.0418,0.0905,0.0964
A38RCLE6P3RYN8,0316175676,4.0,1367712000,0.9996,0.6744,0.8179,0.7979,0.112,0.0975,0.2456
A38RCLE6P3RYN8,1433524724,4.0,1367712000,0.38,-0.9672,-0.0606,0.6139,-0.0079,-0.0049,0.6188
A38RCLE6P3RYN8,1611735270,1.0,1385164800,0.9983,0.2967,-0.0959,0.1762,0.2051,0.0156,0.137
A38RCLE6P3RYN8,0891097287,4.0,1401753600,0.9928,0.7361,,0.6717,0.7361,,0.6717
A38RCLE6P3RYN8,0764210319,5.0,1468454400,0.9994,0.7788,0.5133,0.8752,0.3756,0.025,0.3116
A38RCLE6P3RYN8,0142004332,5.0,1469491200,0.997,0.5975,0.7405,0.6443,0.0726,0.1791,0.0665
A38RCLE6P3RYN8,0312354355,5.0,1473033600,0.9997,0.2067,0.4985,0.3597,-0.0606,0.1728,0.0596
A38RCLE6P3RYN8,1503938123,3.0,1481241600,,0.7311,0.813,0.8183,0.186,0.1321,0.2303
A38RCLE6P3RYN8,0349140359,2.0,1492560000,,0.3552,0.5435,0.4769,-0.0118,0.151,0.1317
A38XMG8YKAO2GY,1480276855,5.0,1362873600,0.9997,0.6212,0.7084,0.4821,0.0673,0.1422,0.0193
A38XMG8YKAO2GY,1483966763,5.0,1365811200,0.9996,0.7773,0.7577,0.6741,0.1084,0.1264,0.0199
A38XMG8YKAO2GY,1476765340,5.0,1369094400,0.996,0.5808,0.535,0.6394,0.156,0.1226,0.0109
A38XMG8YKAO2GY,0425266060,5.0,1370908800,0.9971,0.5205,0.7303,0.5365,0.0633,0.1674,0.0979
A38XMG8YKAO2GY,1476776040,5.0,1372723200,0.9986,0.7488,0.777,0.6741,0.0691,0.1204,0.0517
A38XMG8YKAO2GY,1476756503,5.0,1372809600,0.9232,0.7743,0.8283,0.7333,0.0498,0.1997,0.0587
A38XMG8YKAO2GY,1442488700,5.0,1374278400,0.9906,0.667,0.7812,0.5605,0.0474,0.1896,0.0203
A38XMG8YKAO2GY,1482747634,5.0,1378857600,-0.4369,0.6443,0.6043,0.486,0.1944,0.0836,0.0302
A38XMG8YKAO2GY,149033274X,5.0,1379980800,0.998,0.7216,0.7742,0.5213,0.156,0.1143,-0.0152
A38XMG8YKAO2GY,1492764167,5.0,1383091200,0.9945,0.8663,0.9278,0.8502,0.0426,0.1573,0.0226
A38XMG8YKAO2GY,0985817089,5.0,1390176000,0.9995,0.6626,0.6957,0.6854,0.1914,0.0458,0.0571
A38XMG8YKAO2GY,1495472418,5.0,1392595200,,0.6255,0.7003,0.7659,0.0834,0.0177,0.1788
A38XMG8YKAO2GY,1476756546,3.0,1403049600,,0.4739,0.7052,0.6096,-0.0357,0.2245,0.0632
A38Z8ZXX1BPFRL,0132268310,3.0,1255824000,0.9994,0.0391,-0.1454,-0.0361,0.0713,0.0178,0.0075
A38Z8ZXX1BPFRL,0595440096,5.0,1265587200,0.9997,0.5759,0.4781,0.7429,0.1057,0.0147,0.3689
A38Z8ZXX1BPFRL,0345505336,5.0,1276128000,0.9995,0.6358,0.6584,0.5819,0.2188,0.0998,0.1562
A38Z8ZXX1BPFRL,0330449605,4.0,1278028800,0.9997,0.7442,0.6419,0.7438,0.1747,-0.0107,0.0966
A38Z8ZXX1BPFRL,0778313476,4.0,1283212800,0.9986,0.8768,0.8801,0.8141,0.1839,0.0277,0.0625
A38Z8ZXX1BPFRL,1439153663,4.0,1283212800,0.9994,0.5496,0.6547,0.6179,0.0827,0.161,0.0827
A38Z8ZXX1BPFRL,0316098329,5.0,1298246400,0.9991,0.5205,0.5672,0.5422,0.0974,0.0576,0.1223
A38Z8ZXX1BPFRL,0393061728,5.0,1298246400,0.9985,0.0723,0.582,-0.0435,0.1147,0.2958,0.0034
A38Z8ZXX1BPFRL,0312364121,4.0,1300579200,0.9947,0.5776,0.4698,0.594,0.1769,0.0061,0.2081
A38Z8ZXX1BPFRL,0547744943,3.0,1300579200,0.9938,0.7319,0.8321,0.536,0.3281,0.1756,0.07
A38Z8ZXX1BPFRL,0316154741,5.0,1305849600,0.9997,0.827,0.8396,0.852,0.1088,0.077,0.0409
A38Z8ZXX1BPFRL,0316056871,5.0,1309305600,0.9996,0.428,0.7056,0.4541,0.0227,0.2131,0.1789
A38Z8ZXX1BPFRL,0061257095,3.0,1336348800,0.9733,0.5562,0.7138,0.5067,0.1505,0.1407,0.0797
A38Z8ZXX1BPFRL,0061928178,3.0,1338163200,0.9995,0.4989,0.4598,0.5235,0.0778,0.0222,0.1033
A38Z8ZXX1BPFRL,0385316917,3.0,1345248000,0.9964,0.3603,0.4042,0.121,0.2101,0.1535,-0.0285
A38Z8ZXX1BPFRL,0062225448,5.0,1367020800,0.9985,0.5457,0.3487,0.5836,0.2013,-0.0115,0.0851
A38Z8ZXX1BPFRL,0312577214,2.0,1367625600,-0.993,0.205,0.2315,0.365,0.0103,0.0118,0.1049
A38Z8ZXX1BPFRL,0778314340,3.0,1371600000,0.9977,0.6703,0.7368,0.733,0.0588,0.1821,0.112
A38Z8ZXX1BPFRL,0062120409,4.0,1374451200,0.9995,0.3915,0.2633,0.3383,0.0929,-0.0033,0.0332
A38Z8ZXX1BPFRL,0812976894,3.0,1393286400,0.9869,0.6392,0.7174,0.7145,0.0486,0.1359,0.1836
A38Z8ZXX1BPFRL,1477824944,4.0,1414454400,,0.8203,0.7832,0.6883,0.4319,0.1056,0.0743
A38Z8ZXX1BPFRL,071817948X,3.0,1418342400,,0.2969,0.3963,0.4198,0.0561,0.1548,0.0664
A38ZVXB1U9MINP,0385342462,5.0,1280102400,-0.9968,0.4039,0.5498,0.4041,0.0423,0.176,0.0777
A38ZVXB1U9MINP,0307932230,4.0,1309046400,-0.9335,0.1569,0.2343,0.1581,0.0364,0.1281,0.0519
A38ZVXB1U9MINP,0385339151,4.0,1312675200,0.9996,0.6159,0.6582,0.5916,0.0314,0.0838,-0.0125
A38ZVXB1U9MINP,0356500586,4.0,1316736000,0.9996,0.6948,0.7698,0.6015,0.031,0.1332,0.0126
A38ZVXB1U9MINP,006058405X,4.0,1323561600,0.9986,0.2056,0.2899,0.2032,0.0308,0.1777,0.1128
A38ZVXB1U9MINP,0061245089,5.0,1326412800,-0.314,0.732,0.7517,0.6172,0.1096,0.12,-0.0415
A38ZVXB1U9MINP,0099664313,5.0,1329523200,0.9986,0.72,0.76,0.6812,0.1809,0.0812,0.0369
A38ZVXB1U9MINP,0385257406,5.0,1331856000,-0.9667,0.7123,0.897,0.739,0.1638,0.1873,0.1928
A38ZVXB1U9MINP,0099911701,5.0,1332633600,-0.7421,0.7329,0.8008,0.7144,0.1373,0.1306,0.0778
A38ZVXB1U9MINP,034550075X,4.0,1334793600,0.9986,0.7259,0.8386,0.6895,0.0604,0.1047,0.0904
A38ZVXB1U9MINP,0451419707,5.0,1350432000,0.997,0.8001,0.8151,0.8035,0.0692,0.1206,0.0043
A38ZVXB1U9MINP,0451235843,5.0,1351987200,-0.9962,0.4883,0.5026,0.5657,0.0959,0.075,0.1294
A38ZVXB1U9MINP,0307932540,4.0,1354060800,-0.8246,0.4936,0.6525,0.5551,0.0745,0.2607,0.1816
A38ZVXB1U9MINP,1481207474,5.0,1354838400,0.9993,0.7152,0.7892,0.7057,0.0819,0.1404,0.0296
A38ZVXB1U9MINP,0385344406,5.0,1357603200,0.9435,0.4051,0.3996,0.4206,0.0181,0.0576,0.0806
A38ZVXB1U9MINP,0425264203,4.0,1358035200,0.9991,0.667,0.7665,0.6891,0.0154,0.1018,0.0054
A38ZVXB1U9MINP,0312360800,5.0,1361232000,0.8627,0.7526,0.8254,0.6848,0.0242,0.1154,-0.0042
A38ZVXB1U9MINP,1480219851,2.0,1367625600,-0.1357,0.7718,0.8063,0.7655,0.1133,0.1173,0.0281
A38ZVXB1U9MINP,1489521534,5.0,1369008000,-0.9977,0.8095,0.8124,0.8682,0.0991,0.1032,0.0908
A38ZVXB1U9MINP,B00AFXM6AE,5.0,1379548800,0.9969,0.6021,0.7538,0.644,0.1938,0.1822,0.1386
A38ZVXB1U9MINP,0983706352,3.0,1383955200,0.9964,0.733,0.8517,0.8002,0.081,0.184,0.1409
A38ZVXB1U9MINP,0263906744,1.0,1384387200,0.9987,0.5273,0.6692,0.4657,0.087,0.1342,0.0367
A38ZVXB1U9MINP,0373002572,4.0,1386201600,0.9987,0.7506,0.7659,0.7238,0.2146,0.1003,0.0697
A38ZVXB1U9MINP,0989465004,5.0,1388275200,0.9994,0.9025,0.9321,0.8779,0.1283,0.0849,0.0229
A38ZVXB1U9MINP,0399151575,4.0,1389916800,0.831,0.7264,0.7624,0.7101,0.1517,0.1177,0.0243
A38ZVXB1U9MINP,B00QO68574,5.0,1389916800,0.9995,0.6129,0.7225,0.5847,0.0954,0.0999,0.0328
A38ZVXB1U9MINP,044102002X,4.0,1393372800,0.5608,0.7462,0.8746,0.7187,0.0395,0.1537,0.0303
A38ZVXB1U9MINP,0451239350,4.0,1393718400,-0.9915,0.5455,0.661,0.5079,0.0368,0.1337,0.0144
A38ZVXB1U9MINP,147911698X,5.0,1397433600,-0.992,0.4771,0.2352,0.7732,0.0988,-0.0579,0.2245
A38ZVXB1U9MINP,1491208295,5.0,1397606400,0.996,0.6816,0.6557,0.8031,0.0955,0.0519,0.1583
A38ZVXB1U9MINP,B00IWSZMNC,3.0,1398038400,-0.9943,0.4067,0.7415,0.7577,0.0369,0.1782,0.3781
A38ZVXB1U9MINP,0345542924,4.0,1407801600,,0.5282,0.6749,0.4567,0.1234,0.2671,0.1587
A38ZVXB1U9MINP,1494558084,1.0,1416096000,,0.87,0.9139,0.8557,0.0547,0.0857,0.0131
A393TV0N4VZH2O,0805098542,4.0,1391126400,0.9996,0.3677,0.2057,0.36,0.2165,0.1488,0.2616
A393TV0N4VZH2O,B00FJ3AC10,5.0,1404864000,0.9996,0.4528,0.4598,0.5874,0.1413,0.0951,0.2099
A393TV0N4VZH2O,0062320084,5.0,1408924800,0.9998,0.6511,0.7893,0.656,0.1614,0.0864,0.145
A393TV0N4VZH2O,0399160477,4.0,1425945600,0.9995,0.735,0.7579,0.6665,0.2534,0.0415,0.1645
A393TV0N4VZH2O,1414336284,4.0,1429056000,0.9997,0.6303,0.6346,0.7047,0.1948,0.2689,0.2811
A393TV0N4VZH2O,0062320165,5.0,1439164800,0.9995,0.6501,0.6966,0.6378,0.1437,0.125,0.0888
A393TV0N4VZH2O,B00V731OIG,5.0,1439164800,0.9995,0.681,0.8373,0.7076,0.162,0.1269,0.096
A393TV0N4VZH2O,0062073184,5.0,1444867200,0.9998,0.7323,0.6667,0.7273,0.2217,0.0947,0.1416
A393TV0N4VZH2O,1410482596,5.0,1457568000,0.9997,0.3425,0.1789,0.4032,0.1365,0.1044,0.3059
A393TV0N4VZH2O,000755236X,4.0,1475539200,0.9995,0.5537,0.7035,0.6625,0.0768,0.1595,0.1662
A393TV0N4VZH2O,0385541198,4.0,1480636800,0.976,0.5489,0.3651,0.4961,0.1726,0.0096,0.1353
A393TV0N4VZH2O,1410493547,4.0,1480636800,0.9995,0.7269,0.2482,0.8755,0.235,-0.0824,0.447
A393TV0N4VZH2O,0062311158,4.0,1501113600,0.9945,0.5715,0.6319,0.6518,0.104,0.1323,0.1059
A393TV0N4VZH2O,0385543026,4.0,1512172800,,0.4746,0.448,0.3312,0.1635,0.0873,0.0416
A393TV0N4VZH2O,0525497145,4.0,1512172800,,0.46,0.5332,0.6546,-0.002,0.1569,0.3209
A39650P2CZUUC9,0297851527,3.0,1225152000,0.9955,0.4676,0.1443,0.6513,0.124,-0.1723,0.2142
A39650P2CZUUC9,0743467728,5.0,1233964800,0.9899,0.1513,0.4249,0.6021,-0.1548,0.0871,0.2039
A39650P2CZUUC9,0143038419,5.0,1234310400,0.9937,0.2782,0.1406,0.4525,-0.0003,-0.0296,0.1275
A39650P2CZUUC9,0307275639,5.0,1234483200,0.969,0.6088,0.6797,0.5646,0.1213,0.2191,0.2258
A39650P2CZUUC9,0613033205,4.0,1234483200,-0.9553,0.4126,0.4948,0.6575,0.0625,0.0852,0.1868
A39650P2CZUUC9,0099771519,4.0,1234569600,0.9957,0.6237,0.6123,0.6622,0.1136,0.0379,0.1776
A39650P2CZUUC9,0060175400,5.0,1234915200,0.9995,0.4611,0.5658,0.5703,0.0453,0.089,0.1383
A39650P2CZUUC9,0307387178,4.0,1235347200,0.9946,0.1771,-0.0302,0.4659,0.0316,-0.0661,0.2713
A39650P2CZUUC9,0151008116,5.0,1235779200,0.9989,0.6775,0.7983,0.6737,0.1968,0.1099,0.1616
A39650P2CZUUC9,0316001821,5.0,1235779200,0.9994,0.2503,0.3347,0.4553,0.0489,0.0134,0.1709
A39650P2CZUUC9,0375725601,4.0,1235779200,0.9992,0.5401,0.3292,0.5771,0.1715,-0.0468,0.1723
A39650P2CZUUC9,B002DY9LZQ,4.0,1235779200,0.9992,0.5153,0.2954,0.5409,0.176,0.001,0.1559
A39650P2CZUUC9,0641866240,5.0,1236297600,0.9994,0.5587,0.5076,0.7441,0.1032,0.1176,0.3329
A39650P2CZUUC9,0307475255,4.0,1238889600,0.9843,0.556,0.3424,0.7346,0.0764,-0.0593,0.2517
A39650P2CZUUC9,0028180062,5.0,1239062400,0.999,0.7151,0.692,0.8174,0.1598,0.0598,0.1853
A39650P2CZUUC9,B015QPEV9E,5.0,1239062400,0.999,0.6856,0.597,0.7606,0.1998,0.092,0.1883
A39650P2CZUUC9,0007117213,5.0,1239408000,0.9994,0.1502,0.2313,0.5823,-0.0437,0.0179,0.3795
A39650P2CZUUC9,0007305567,5.0,1239408000,0.9997,0.5799,0.5166,0.5763,0.112,0.0116,0.0944
A39650P2CZUUC9,0060518049,4.0,1240012800,0.9953,0.1624,0.0188,0.447,-0.0093,-0.1135,0.1931
A39650P2CZUUC9,0099443635,4.0,1240012800,-0.9956,0.6881,0.8269,0.6935,0.1873,0.1218,0.143
A39650P2CZUUC9,0345514408,4.0,1241913600,0.9994,0.0169,0.739,0.7817,-0.2139,0.0285,0.6149
A39650P2CZUUC9,0141039280,5.0,1242518400,0.9981,0.765,0.7667,0.7635,0.1476,0.1295,0.111
A39650P2CZUUC9,0385341008,5.0,1243036800,0.9994,0.771,0.8696,0.7463,0.0431,0.1399,0.0667
A39650P2CZUUC9,0307712842,5.0,1270771200,0.9963,0.6689,0.7928,0.8411,0.0269,0.1372,0.1391
A39650P2CZUUC9,0307740994,5.0,1283990400,0.9885,-0.1371,-0.074,0.2318,-0.0445,0.0279,0.1943
A39650P2CZUUC9,0312356854,4.0,1302134400,0.9855,0.4039,-0.0027,0.4761,0.1329,-0.0829,0.191
A39650P2CZUUC9,0062049801,4.0,1305849600,-0.9748,0.4017,0.4178,0.6092,0.0156,-0.0294,0.1683
A39650P2CZUUC9,0230755062,4.0,1312761600,0.9775,0.6281,0.5812,0.8199,0.1152,0.038,0.1573
A39650P2CZUUC9,1439153663,3.0,1319500800,0.9611,0.5496,0.6547,0.6179,0.0827,0.161,0.0827
A39650P2CZUUC9,0316175676,5.0,1327536000,0.9997,0.6744,0.8179,0.7979,0.112,0.0975,0.2456
A39650P2CZUUC9,1455124176,4.0,1332979200,0.4903,0.6263,0.6434,0.6633,0.2029,0.0309,0.1917
A39650P2CZUUC9,0552778478,4.0,1341360000,0.9517,0.5851,0.4815,0.6913,0.1138,-0.0289,0.1601
A39650P2CZUUC9,0606320830,5.0,1343001600,0.9957,0.5614,0.5992,0.7366,0.1,0.0964,0.2273
A39650P2CZUUC9,0143123300,4.0,1345075200,-0.7324,0.4386,0.5008,0.5987,0.0082,0.0621,0.1197
A39650P2CZUUC9,0374214913,4.0,1346371200,-0.9397,0.6105,0.6698,0.6242,0.114,0.0957,0.0646
A39650P2CZUUC9,156947981X,5.0,1346371200,0.9805,0.6736,0.6005,0.5481,0.2569,0.0076,0.0584
A39650P2CZUUC9,0062065246,5.0,1349481600,0.9952,0.4741,0.6426,0.6103,0.0418,0.0905,0.0964
A39650P2CZUUC9,0718077296,5.0,1355356800,0.1559,0.6776,0.8602,0.4909,0.2124,0.2223,0.0655
A39650P2CZUUC9,0141022043,5.0,1359849600,0.9604,0.2758,-0.5396,0.4524,0.1303,-0.2511,0.4126
A39650P2CZUUC9,1594488398,4.0,1365465600,0.9994,0.1757,0.217,0.4701,-0.0141,0.0264,0.0959
A39650P2CZUUC9,0060740221,5.0,1371081600,0.9995,0.589,0.6884,0.7132,0.0075,0.0774,0.2563
A39650P2CZUUC9,0307476073,5.0,1371513600,-0.9863,0.518,0.2148,0.5021,0.2435,-0.0028,0.1982
A39650P2CZUUC9,0544025830,5.0,1374710400,-0.9936,0.6101,0.6035,0.8123,0.1421,0.0404,0.4833
A39650P2CZUUC9,0143127551,4.0,1399248000,0.9978,0.1977,0.1067,0.7021,0.0222,-0.0651,0.4434
A39650P2CZUUC9,0802123708,3.0,1404172800,0.8025,0.4432,0.6037,0.5485,0.0031,0.0784,0.0941
A39650P2CZUUC9,0349004587,2.0,1408752000,-0.9991,0.2558,0.2265,0.4901,0.032,-0.0595,0.194
A39650P2CZUUC9,0143127519,5.0,1409616000,0.9991,0.2119,0.3855,0.3609,-0.0402,0.091,0.0819
A39650P2CZUUC9,1101911921,5.0,1424822400,0.9991,0.3579,0.6491,0.5652,0.0703,0.0825,0.2413
A39650P2CZUUC9,0385539258,3.0,1436227200,0.9263,-0.0228,0.2898,0.4649,-0.1365,0.0724,0.2647
A39650P2CZUUC9,0345545311,4.0,1438473600,0.9887,0.2961,0.3261,0.3599,0.0782,0.0496,0.0964
A39650P2CZUUC9,B00XKJJAJ0,4.0,1438473600,0.9887,0.2915,0.3157,0.3898,0.0827,0.0484,0.1046
A39650P2CZUUC9,0307967115,5.0,1447977600,0.9996,-0.1452,0.0293,0.4442,-0.2002,0.0015,0.3625
A39650P2CZUUC9,0147523990,4.0,1459728000,-0.9953,-0.0145,-0.1438,0.3719,-0.052,-0.1142,0.2616
A39650P2CZUUC9,1501132938,3.0,1472428800,-0.2697,0.4707,-0.3664,0.4104,0.3376,-0.3124,0.0854
A39650P2CZUUC9,0593077393,4.0,1472774400,-0.9894,0.3804,-0.2221,0.23,0.254,-0.1697,0.0632
A39650P2CZUUC9,0735221952,4.0,1472774400,-0.9894,0.3469,-0.3173,0.2243,0.2267,-0.1613,0.0592
A39650P2CZUUC9,0062409212,5.0,1478995200,0.9733,0.8212,0.8945,0.7377,0.0529,0.0842,0.0509
A39650P2CZUUC9,0062491792,3.0,1482192000,-0.9971,0.195,0.2743,0.4522,-0.0379,0.0191,0.2126
A39650P2CZUUC9,0062561723,3.0,1482192000,-0.9971,0.1655,0.2465,0.4382,-0.01,0.0378,0.217
A39650P2CZUUC9,0060188731,5.0,1483833600,0.9992,0.3194,0.5538,0.5519,-0.0734,0.1087,0.1472
A39650P2CZUUC9,1250105625,5.0,1486252800,0.9984,0.6837,0.6986,0.7441,0.12,0.0589,0.0846
A39650P2CZUUC9,0008220565,5.0,1488672000,0.999,0.1807,0.1287,0.3135,0.1441,0.0023,0.2827
A39650P2CZUUC9,0349142920,4.0,1503273600,0.9865,0.6309,0.6672,0.8022,0.0459,0.0135,0.15
A39650P2CZUUC9,0385352859,5.0,1511740800,,-0.1081,-0.0175,0.2414,-0.0662,-0.0837,0.2372
A39650P2CZUUC9,0307967077,4.0,1520208000,,0.2213,0.2661,0.5112,-0.0223,0.0043,0.1703
A39D3LBXX3NWES,080419081X,5.0,1391558400,0.9997,0.7717,0.5992,0.5871,0.2949,0.0736,0.1127
A39D3LBXX3NWES,0141027126,3.0,1392940800,-0.8378,0.5415,0.6349,0.3787,0.2092,0.1944,0.0853
A39D3LBXX3NWES,0062257838,3.0,1395878400,0.9997,0.8145,0.8247,0.7557,0.1485,0.0536,0.0234
A39D3LBXX3NWES,0062198890,4.0,1396569600,0.9951,0.8892,0.9463,0.88,0.3058,0.2026,0.0868
A39D3LBXX3NWES,0062316869,4.0,1401580800,0.9982,0.8236,0.7788,0.7312,0.3068,0.0583,0.1272
A39D3LBXX3NWES,0764227009,4.0,1405814400,0.9916,0.6844,0.8199,0.6454,0.1844,0.1834,0.125
A39D3LBXX3NWES,0800733851,3.0,1408060800,0.9995,0.7717,0.7726,0.7693,0.262,0.1068,0.1496
A39D3LBXX3NWES,1469291118,3.0,1410393600,0.9766,0.6771,0.671,0.6306,0.2621,0.1001,0.1019
A39D3LBXX3NWES,0983952477,4.0,1412294400,0.0973,0.7521,0.7714,0.7585,0.2108,0.1014,0.121
A39D3LBXX3NWES,0739431234,5.0,1418774400,,0.866,0.8536,0.8605,0.2304,0.176,0.2189
A39D3LBXX3NWES,1469210711,5.0,1419292800,,0.7026,0.7358,0.6549,0.1666,0.0897,0.082
A39NCY38A6CNDN,0061785679,1.0,1406937600,-0.9991,0.5725,0.6852,0.6133,0.106,0.1075,0.1057
A39NCY38A6CNDN,1477820019,5.0,1408233600,0.9995,0.8658,0.9046,0.8635,0.2426,0.1444,0.1638
A39NCY38A6CNDN,1514792400,4.0,1408406400,0.9995,0.8197,0.8045,0.763,0.3051,0.0484,0.1036
A39NCY38A6CNDN,1477817158,2.0,1417824000,-0.9934,0.6892,0.8207,0.7257,0.012,0.1092,0.0237
A39NCY38A6CNDN,1466287047,5.0,1422489600,0.9991,0.7331,0.8205,0.8298,0.1217,0.1528,0.1829
A39NCY38A6CNDN,159080631X,1.0,1429747200,-0.9957,0.7528,0.7235,0.6545,0.2139,0.1053,0.0092
A39NCY38A6CNDN,0553526936,5.0,1430697600,-0.9371,0.8916,0.8665,0.873,0.2235,0.1121,0.1321
A39NCY38A6CNDN,1477822089,5.0,1435104000,0.9993,0.4738,0.4993,0.6707,0.109,0.0748,0.3148
A39NCY38A6CNDN,1419667394,5.0,1440892800,0.9998,0.787,0.8599,0.7697,0.1766,0.1677,0.1761
A39NCY38A6CNDN,0984817301,2.0,1444953600,-0.9994,0.6054,0.2065,0.5426,0.3237,-0.0754,0.0884
A39NCY38A6CNDN,132876754X,5.0,1447459200,0.9995,0.5258,0.7121,0.6136,0.0939,0.0821,0.1088
A39NCY38A6CNDN,1503950549,5.0,1451347200,-0.9989,0.7762,0.8187,0.836,0.2163,0.097,0.1687
A39NCY38A6CNDN,151595675X,5.0,1454284800,0.9998,0.7742,0.8033,0.7437,0.2275,0.1178,0.0538
A39NCY38A6CNDN,B015AL6H3C,5.0,1454284800,,0.7493,0.7818,0.739,0.2151,0.1232,0.0626
A39NCY38A6CNDN,1530499011,5.0,1457308800,,0.6697,0.6628,0.5787,0.2049,0.0661,0.0495
A39VY7SISOU88J,0007466692,5.0,1487894400,0.9996,0.6577,0.6886,0.6107,0.0905,0.0842,0.0163
A39VY7SISOU88J,0007466714,5.0,1487894400,0.9809,0.5918,0.5879,0.379,0.1623,0.0597,-0.0768
A39VY7SISOU88J,1406332933,5.0,1487894400,0.9989,0.7227,0.791,0.7411,0.1088,0.1032,0.0539
